Date,High,Low,Open,Close,Volume,Adj Close
2016-12-05,5.130000114440918,5.050000190734863,5.059999942779541,5.059999942779541,15330897.0,4.9016828536987305
2016-12-06,5.090000152587891,5.059999942779541,5.059999942779541,5.070000171661377,7383329.0,4.911370277404785
2016-12-07,5.110000133514404,5.059999942779541,5.079999923706055,5.099999904632568,10460503.0,4.940431118011475
2016-12-08,5.119999885559082,5.070000171661377,5.099999904632568,5.079999923706055,7290398.0,4.921056747436523
2016-12-09,5.090000152587891,5.059999942779541,5.070000171661377,5.070000171661377,7689818.0,4.911370277404785
2016-12-12,5.079999923706055,4.78000020980835,5.070000171661377,4.78000020980835,23670875.0,4.630443572998047
2016-12-13,4.769999980926514,4.670000076293945,4.769999980926514,4.739999771118164,13541938.0,4.5916948318481445
2016-12-14,4.760000228881836,4.659999847412109,4.760000228881836,4.690000057220459,9978655.0,4.543259143829346
2016-12-15,4.989999771118164,4.619999885559082,4.659999847412109,4.809999942779541,27056770.0,4.6595048904418945
2016-12-16,4.840000152587891,4.769999980926514,4.840000152587891,4.800000190734863,11667627.0,4.649817943572998
2016-12-19,4.800000190734863,4.75,4.789999961853027,4.769999980926514,8027141.0,4.620756149291992
2016-12-20,4.840000152587891,4.760000228881836,4.78000020980835,4.809999942779541,11675204.0,4.6595048904418945
2016-12-21,4.980000019073486,4.849999904632568,4.849999904632568,4.900000095367432,18533512.0,4.7466888427734375
2016-12-22,4.900000095367432,4.840000152587891,4.900000095367432,4.860000133514404,8278604.0,4.707940578460693
2016-12-23,4.920000076293945,4.820000171661377,4.860000133514404,4.829999923706055,8606599.0,4.6788787841796875
2016-12-26,4.840000152587891,4.730000019073486,4.789999961853027,4.829999923706055,9570830.0,4.6788787841796875
2016-12-27,4.840000152587891,4.789999961853027,4.820000171661377,4.820000171661377,6622658.0,4.669192314147949
2016-12-28,4.820000171661377,4.75,4.809999942779541,4.760000228881836,6936846.0,4.611069679260254
2016-12-29,4.809999942779541,4.739999771118164,4.760000228881836,4.769999980926514,6123017.0,4.620756149291992
2016-12-30,4.800000190734863,4.760000228881836,4.78000020980835,4.78000020980835,5441930.0,4.630443572998047
2017-01-03,4.860000133514404,4.769999980926514,4.78000020980835,4.840000152587891,9643300.0,4.688565731048584
2017-01-04,4.880000114440918,4.840000152587891,4.849999904632568,4.880000114440918,10017087.0,4.727314472198486
2017-01-05,4.900000095367432,4.849999904632568,4.869999885559082,4.889999866485596,9180116.0,4.737001419067383
2017-01-06,4.909999847412109,4.849999904632568,4.869999885559082,4.860000133514404,7666889.0,4.707940578460693
2017-01-09,4.889999866485596,4.829999923706055,4.860000133514404,4.869999885559082,10644614.0,4.71762752532959
2017-01-10,4.920000076293945,4.849999904632568,4.869999885559082,4.889999866485596,10152602.0,4.737001419067383
2017-01-11,4.889999866485596,4.809999942779541,4.880000114440918,4.820000171661377,8910532.0,4.669192314147949
2017-01-12,4.860000133514404,4.809999942779541,4.829999923706055,4.809999942779541,8148119.0,4.6595048904418945
2017-01-13,4.920000076293945,4.769999980926514,4.800000190734863,4.909999847412109,36771865.0,4.756375789642334
2017-01-16,4.880000114440918,4.489999771118164,4.849999904632568,4.639999866485596,30504496.0,4.494823455810547
2017-01-17,4.670000076293945,4.559999942779541,4.579999923706055,4.639999866485596,10050087.0,4.494823455810547
2017-01-18,4.639999866485596,4.590000152587891,4.619999885559082,4.599999904632568,10597715.0,4.456075191497803
2017-01-19,4.599999904632568,4.550000190734863,4.599999904632568,4.570000171661377,7152075.0,4.427014350891113
2017-01-20,4.670000076293945,4.539999961853027,4.559999942779541,4.659999847412109,9364722.0,4.514197826385498
2017-01-23,4.760000228881836,4.619999885559082,4.639999866485596,4.730000019073486,17609359.0,4.58200740814209
2017-01-24,4.840000152587891,4.71999979019165,4.78000020980835,4.730000019073486,20043635.0,4.58200740814209
2017-01-25,4.769999980926514,4.699999809265137,4.699999809265137,4.739999771118164,7145705.0,4.5916948318481445
2017-01-26,4.78000020980835,4.739999771118164,4.75,4.769999980926514,6379598.0,4.620756149291992
2017-02-03,4.800000190734863,4.739999771118164,4.78000020980835,4.760000228881836,5560555.0,4.611069679260254
2017-02-06,4.800000190734863,4.75,4.75,4.789999961853027,11615102.0,4.640130519866943
2017-02-07,4.949999809265137,4.800000190734863,4.820000171661377,4.840000152587891,25871159.0,4.688565731048584
2017-02-08,4.880000114440918,4.820000171661377,4.820000171661377,4.860000133514404,14268995.0,4.707940578460693
2017-02-09,4.869999885559082,4.829999923706055,4.860000133514404,4.860000133514404,16920027.0,4.707940578460693
2017-02-10,4.869999885559082,4.829999923706055,4.860000133514404,4.849999904632568,11930265.0,4.698253154754639
2017-02-13,4.880000114440918,4.840000152587891,4.849999904632568,4.860000133514404,9887129.0,4.707940578460693
2017-02-14,4.869999885559082,4.829999923706055,4.849999904632568,4.849999904632568,8323702.0,4.698253154754639
2017-02-15,4.869999885559082,4.820000171661377,4.840000152587891,4.840000152587891,11519769.0,4.688565731048584
2017-02-16,4.889999866485596,4.809999942779541,4.820000171661377,4.869999885559082,11921050.0,4.71762752532959
2017-02-17,4.880000114440918,4.809999942779541,4.860000133514404,4.809999942779541,10574504.0,4.6595048904418945
2017-02-20,4.900000095367432,4.820000171661377,4.820000171661377,4.900000095367432,16765882.0,4.7466888427734375
2017-02-21,4.929999828338623,4.880000114440918,4.900000095367432,4.900000095367432,12223712.0,4.7466888427734375
2017-02-22,4.949999809265137,4.889999866485596,4.889999866485596,4.929999828338623,14458862.0,4.775750160217285
2017-02-23,4.929999828338623,4.869999885559082,4.929999828338623,4.909999847412109,10759081.0,4.756375789642334
2017-02-24,4.909999847412109,4.860000133514404,4.909999847412109,4.900000095367432,7172250.0,4.7466888427734375
2017-02-27,4.929999828338623,4.869999885559082,4.889999866485596,4.880000114440918,10077925.0,4.727314472198486
2017-02-28,4.920000076293945,4.880000114440918,4.900000095367432,4.920000076293945,10591402.0,4.766063213348389
2017-03-01,4.929999828338623,4.880000114440918,4.909999847412109,4.889999866485596,11721126.0,4.737001419067383
2017-03-02,4.909999847412109,4.849999904632568,4.889999866485596,4.860000133514404,9423766.0,4.707940578460693
2017-03-03,4.860000133514404,4.809999942779541,4.860000133514404,4.829999923706055,10009256.0,4.6788787841796875
2017-03-06,4.920000076293945,4.829999923706055,4.840000152587891,4.909999847412109,15994737.0,4.756375789642334
2017-03-07,4.989999771118164,4.900000095367432,4.920000076293945,4.96999979019165,22815002.0,4.814498424530029
2017-03-08,5.019999980926514,4.909999847412109,4.96999979019165,4.929999828338623,13797298.0,4.775750160217285
2017-03-09,4.940000057220459,4.860000133514404,4.909999847412109,4.880000114440918,11869571.0,4.727314472198486
2017-03-10,4.889999866485596,4.78000020980835,4.860000133514404,4.829999923706055,16605225.0,4.6788787841796875
2017-03-13,4.880000114440918,4.78000020980835,4.809999942779541,4.869999885559082,14617222.0,4.71762752532959
2017-03-14,4.900000095367432,4.829999923706055,4.860000133514404,4.849999904632568,9988180.0,4.698253154754639
2017-03-15,4.860000133514404,4.809999942779541,4.840000152587891,4.829999923706055,7671362.0,4.6788787841796875
2017-03-16,4.880000114440918,4.829999923706055,4.840000152587891,4.869999885559082,11700594.0,4.71762752532959
2017-03-17,4.889999866485596,4.840000152587891,4.860000133514404,4.849999904632568,14606868.0,4.698253154754639
2017-03-20,4.880000114440918,4.840000152587891,4.860000133514404,4.860000133514404,8405840.0,4.707940578460693
2017-03-21,4.869999885559082,4.840000152587891,4.860000133514404,4.860000133514404,8660766.0,4.707940578460693
2017-03-22,4.840000152587891,4.760000228881836,4.840000152587891,4.769999980926514,11654881.0,4.620756149291992
2017-03-23,4.800000190734863,4.71999979019165,4.769999980926514,4.760000228881836,9664795.0,4.611069679260254
2017-03-24,4.809999942779541,4.730000019073486,4.75,4.789999961853027,9857133.0,4.640130519866943
2017-03-27,4.860000133514404,4.800000190734863,4.800000190734863,4.849999904632568,11229165.0,4.698253154754639
2017-03-28,4.869999885559082,4.809999942779541,4.849999904632568,4.829999923706055,9348671.0,4.6788787841796875
