Date,High,Low,Open,Close,Volume,Adj Close
2019-07-05,6.050000190734863,5.760000228881836,5.789999961853027,5.96999979019165,26281891,5.96999979019165
2019-07-08,5.949999809265137,5.730000019073486,5.920000076293945,5.75,16132778,5.75
2019-07-09,5.820000171661377,5.710000038146973,5.820000171661377,5.760000228881836,8415801,5.760000228881836
2019-07-10,5.869999885559082,5.71999979019165,5.789999961853027,5.760000228881836,8266960,5.760000228881836
2019-07-11,5.820000171661377,5.179999828338623,5.769999980926514,5.199999809265137,43090937,5.199999809265137
2019-07-12,5.409999847412109,5.159999847412109,5.179999828338623,5.329999923706055,24160687,5.329999923706055
2019-07-15,5.53000020980835,5.309999942779541,5.389999866485596,5.5,21143310,5.5
2019-07-16,5.670000076293945,5.480000019073486,5.480000019073486,5.53000020980835,18300095,5.53000020980835
2019-07-17,5.610000133514404,5.510000228881836,5.559999942779541,5.539999961853027,13633944,5.539999961853027
2019-07-18,5.510000228881836,5.340000152587891,5.510000228881836,5.369999885559082,12399262,5.369999885559082
2019-07-19,5.489999771118164,5.369999885559082,5.409999847412109,5.449999809265137,9970048,5.449999809265137
2019-07-22,5.519999980926514,5.139999866485596,5.5,5.150000095367432,17683651,5.150000095367432
2019-07-23,5.389999866485596,5.150000095367432,5.190000057220459,5.349999904632568,14260726,5.349999904632568
2019-07-24,5.519999980926514,5.369999885559082,5.369999885559082,5.440000057220459,16231716,5.440000057220459
2019-07-25,5.489999771118164,5.349999904632568,5.480000019073486,5.389999866485596,11514679,5.389999866485596
2019-07-26,5.420000076293945,5.309999942779541,5.389999866485596,5.340000152587891,8341189,5.340000152587891
2019-07-29,5.389999866485596,5.25,5.389999866485596,5.329999923706055,8233704,5.329999923706055
2019-07-30,5.440000057220459,5.309999942779541,5.360000133514404,5.340000152587891,9768553,5.340000152587891
2019-07-31,5.329999923706055,5.230000019073486,5.309999942779541,5.260000228881836,8881394,5.260000228881836
2019-08-01,5.25,5.139999866485596,5.230000019073486,5.199999809265137,9813130,5.199999809265137
2019-08-02,5.110000133514404,4.829999923706055,5.110000133514404,4.96999979019165,19137185,4.96999979019165
2019-08-05,5.099999904632568,4.929999828338623,4.980000019073486,4.940000057220459,13913327,4.940000057220459
2019-08-06,4.96999979019165,4.570000171661377,4.889999866485596,4.940000057220459,21728185,4.940000057220459
2019-08-07,4.949999809265137,4.75,4.940000057220459,4.75,18280193,4.75
2019-08-08,4.849999904632568,4.75,4.78000020980835,4.78000020980835,9359810,4.78000020980835
2019-08-09,4.869999885559082,4.690000057220459,4.829999923706055,4.739999771118164,12470113,4.739999771118164
2019-08-12,4.849999904632568,4.679999828338623,4.760000228881836,4.840000152587891,9325406,4.840000152587891
2019-08-13,4.960000038146973,4.760000228881836,4.789999961853027,4.900000095367432,14384004,4.900000095367432
2019-08-14,5.0,4.849999904632568,4.980000019073486,4.880000114440918,12774606,4.880000114440918
2019-08-15,4.96999979019165,4.690000057220459,4.739999771118164,4.929999828338623,16746432,4.929999828338623
2019-08-16,5.0,4.909999847412109,4.920000076293945,4.949999809265137,14263186,4.949999809265137
2019-08-19,5.21999979019165,4.960000038146973,4.989999771118164,5.179999828338623,22555392,5.179999828338623
2019-08-20,5.349999904632568,5.179999828338623,5.210000038146973,5.210000038146973,19905212,5.210000038146973
2019-08-21,5.269999980926514,5.159999847412109,5.210000038146973,5.199999809265137,10903509,5.199999809265137
2019-08-22,5.28000020980835,5.150000095367432,5.199999809265137,5.190000057220459,12784598,5.190000057220459
2019-08-23,5.239999771118164,5.090000152587891,5.21999979019165,5.139999866485596,10881158,5.139999866485596
2019-08-26,5.090000152587891,5.0,5.03000020980835,5.070000171661377,13042998,5.070000171661377
2019-08-27,5.230000019073486,5.079999923706055,5.079999923706055,5.170000076293945,16560749,5.170000076293945
2019-08-28,5.239999771118164,5.139999866485596,5.199999809265137,5.21999979019165,12777147,5.21999979019165
2019-08-29,5.230000019073486,5.110000133514404,5.190000057220459,5.139999866485596,16078389,5.139999866485596
2019-08-30,5.289999961853027,5.010000228881836,5.190000057220459,5.070000171661377,24796530,5.070000171661377
2019-09-02,5.230000019073486,5.019999980926514,5.03000020980835,5.199999809265137,18680052,5.199999809265137
2019-09-03,5.440000057220459,5.170000076293945,5.179999828338623,5.300000190734863,30124645,5.300000190734863
2019-09-04,5.400000095367432,5.260000228881836,5.28000020980835,5.340000152587891,21539591,5.340000152587891
2019-09-05,5.619999885559082,5.329999923706055,5.369999885559082,5.460000038146973,34180888,5.460000038146973
2019-09-06,5.71999979019165,5.449999809265137,5.46999979019165,5.579999923706055,28504749,5.579999923706055
2019-09-09,5.849999904632568,5.579999923706055,5.650000095367432,5.849999904632568,38620290,5.849999904632568
2019-09-10,5.829999923706055,5.670000076293945,5.820000171661377,5.739999771118164,28094229,5.739999771118164
2019-09-11,5.760000228881836,5.650000095367432,5.739999771118164,5.659999847412109,18720819,5.659999847412109
2019-09-12,5.710000038146973,5.630000114440918,5.699999809265137,5.679999828338623,14470454,5.679999828338623
2019-09-16,5.840000152587891,5.670000076293945,5.679999828338623,5.760000228881836,24390084,5.760000228881836
2019-09-17,5.840000152587891,5.53000020980835,5.78000020980835,5.639999866485596,22305636,5.639999866485596
2019-09-18,5.679999828338623,5.53000020980835,5.639999866485596,5.619999885559082,17810982,5.619999885559082
2019-09-19,5.690000057220459,5.539999961853027,5.619999885559082,5.679999828338623,17787913,5.679999828338623
2019-09-20,6.130000114440918,5.690000057220459,5.699999809265137,5.789999961853027,51294894,5.789999961853027
2019-09-23,5.860000133514404,5.590000152587891,5.789999961853027,5.730000019073486,32413133,5.730000019073486
2019-09-24,5.880000114440918,5.690000057220459,5.710000038146973,5.840000152587891,27604240,5.840000152587891
2019-09-25,5.800000190734863,5.559999942779541,5.800000190734863,5.559999942779541,26681251,5.559999942779541
2019-09-26,5.599999904632568,5.210000038146973,5.599999904632568,5.239999771118164,20436069,5.239999771118164
2019-09-27,5.329999923706055,5.230000019073486,5.260000228881836,5.289999961853027,10769381,5.289999961853027
2019-09-30,5.329999923706055,5.110000133514404,5.289999961853027,5.119999885559082,9737438,5.119999885559082
2019-10-08,5.190000057220459,5.079999923706055,5.150000095367432,5.099999904632568,7456886,5.099999904632568
2019-10-09,5.150000095367432,5.019999980926514,5.070000171661377,5.139999866485596,8127042,5.139999866485596
2019-10-10,5.179999828338623,5.059999942779541,5.139999866485596,5.179999828338623,13126659,5.179999828338623
2019-10-11,5.239999771118164,5.099999904632568,5.159999847412109,5.190000057220459,13754383,5.190000057220459
2019-10-14,5.369999885559082,5.21999979019165,5.25,5.360000133514404,13547334,5.360000133514404
2019-10-15,5.380000114440918,5.179999828338623,5.309999942779541,5.309999942779541,17061242,5.309999942779541
2019-10-16,5.400000095367432,5.21999979019165,5.300000190734863,5.25,8930497,5.25
2019-10-17,5.28000020980835,5.199999809265137,5.21999979019165,5.25,7131179,5.25
2019-10-18,5.309999942779541,5.130000114440918,5.25,5.130000114440918,11939225,5.130000114440918
2019-10-21,5.119999885559082,4.940000057220459,5.090000152587891,5.03000020980835,10885392,5.03000020980835
2019-10-22,5.139999866485596,5.019999980926514,5.039999961853027,5.119999885559082,8450139,5.119999885559082
2019-10-23,5.630000114440918,5.090000152587891,5.110000133514404,5.630000114440918,36548295,5.630000114440918
2019-10-24,5.809999942779541,5.46999979019165,5.679999828338623,5.590000152587891,50714557,5.590000152587891
2019-10-25,5.760000228881836,5.440000057220459,5.519999980926514,5.710000038146973,44927112,5.710000038146973
2019-10-28,6.28000020980835,5.809999942779541,5.889999866485596,6.119999885559082,84821790,6.119999885559082
2019-10-29,6.119999885559082,5.880000114440918,6.03000020980835,5.889999866485596,48417312,5.889999866485596
2019-10-30,6.28000020980835,5.75,5.829999923706055,6.070000171661377,52233743,6.070000171661377
2019-10-31,6.119999885559082,5.800000190734863,6.070000171661377,5.909999847412109,32468964,5.909999847412109
2019-11-01,6.019999980926514,5.760000228881836,5.880000114440918,5.920000076293945,27081422,5.920000076293945
2019-11-04,6.25,5.869999885559082,5.920000076293945,6.099999904632568,51778620,6.099999904632568
2019-11-05,6.349999904632568,6.050000190734863,6.119999885559082,6.28000020980835,70852630,6.28000020980835
2019-11-06,6.320000171661377,6.070000171661377,6.320000171661377,6.150000095367432,39318067,6.150000095367432
2019-11-07,6.289999961853027,6.119999885559082,6.119999885559082,6.199999809265137,36604842,6.199999809265137
2019-11-08,6.210000038146973,5.860000133514404,6.190000057220459,5.869999885559082,41504923,5.869999885559082
2019-11-11,5.809999942779541,5.550000190734863,5.809999942779541,5.559999942779541,26169975,5.559999942779541
2019-11-12,5.630000114440918,5.460000038146973,5.579999923706055,5.630000114440918,17659361,5.630000114440918
2019-11-13,5.599999904632568,5.420000076293945,5.599999904632568,5.480000019073486,13842780,5.480000019073486
2019-11-14,5.610000133514404,5.460000038146973,5.5,5.559999942779541,12473732,5.559999942779541
2019-11-15,5.679999828338623,5.420000076293945,5.570000171661377,5.46999979019165,18374660,5.46999979019165
2019-11-18,5.53000020980835,5.349999904632568,5.449999809265137,5.489999771118164,13467978,5.489999771118164
2019-11-19,5.679999828338623,5.460000038146973,5.489999771118164,5.670000076293945,20753317,5.670000076293945
2019-11-20,5.789999961853027,5.590000152587891,5.619999885559082,5.599999904632568,23391630,5.599999904632568
2019-11-21,5.710000038146973,5.539999961853027,5.579999923706055,5.690000057220459,17740166,5.690000057220459
2019-11-22,5.769999980926514,5.449999809265137,5.690000057220459,5.489999771118164,21256031,5.489999771118164
2019-11-25,5.489999771118164,5.239999771118164,5.480000019073486,5.28000020980835,17257287,5.28000020980835
2019-11-26,5.389999866485596,5.28000020980835,5.300000190734863,5.329999923706055,9616625,5.329999923706055
2019-11-27,5.579999923706055,5.360000133514404,5.400000095367432,5.53000020980835,22433121,5.53000020980835
2019-11-28,5.519999980926514,5.409999847412109,5.5,5.420000076293945,13394991,5.420000076293945
2019-11-29,5.460000038146973,5.369999885559082,5.429999828338623,5.449999809265137,9376358,5.449999809265137
2019-12-02,5.46999979019165,5.340000152587891,5.460000038146973,5.400000095367432,10711691,5.400000095367432
2019-12-03,5.389999866485596,5.239999771118164,5.369999885559082,5.389999866485596,10813143,5.389999866485596
2019-12-04,5.420000076293945,5.329999923706055,5.349999904632568,5.360000133514404,8022480,5.360000133514404
2019-12-05,5.559999942779541,5.360000133514404,5.380000114440918,5.5,18235888,5.5
